ID;Year;DOY;TIME;Batt;UV;RS-CM6-A
101;2017;325;1810;12.95;0;0
101;2017;325;1820;12.94;0;0
101;2017;325;1830;12.94;0;0
101;2017;325;1840;12.93;0;0
101;2017;325;1850;12.92;0;0
101;2017;325;1900;12.92;0;0
101;2017;325;1910;12.92;0;0
101;2017;325;1920;12.91;0;0
101;2017;325;1930;12.9;0;0
101;2017;325;1940;12.9;0;0
101;2017;325;1950;12.9;0;0
101;2017;325;2000;12.89;0;0
101;2017;325;2010;12.89;0;0
101;2017;325;2020;12.88;0;0
101;2017;325;2030;12.88;0;0
101;2017;325;2040;12.87;0;0
101;2017;325;2050;12.87;0;0
101;2017;325;2100;12.87;0;0
101;2017;325;2110;12.87;0;0
101;2017;325;2120;12.86;0;0
101;2017;325;2130;12.86;0;0
101;2017;325;2140;12.85;0;0
101;2017;325;2150;12.85;0;0
101;2017;325;2200;12.85;0;0
101;2017;325;2210;12.85;0;0
101;2017;325;2220;12.84;0;0
101;2017;325;2230;12.84;0;0
101;2017;325;2240;12.83;0;0
101;2017;325;2250;12.83;0;0
101;2017;325;2300;12.83;0;0
101;2017;325;2310;12.82;0;0
101;2017;325;2320;12.82;0;0
101;2017;325;2330;12.81;0;0
101;2017;325;2340;12.81;0;0
101;2017;325;2350;12.81;0;0
101;2017;325;2400;12.8;0;0
101;2017;326;10;12.77;0;0
101;2017;326;20;12.8;0;0
101;2017;326;30;12.79;0;0
101;2017;326;40;12.79;0;0
101;2017;326;50;12.79;0;0
101;2017;326;100;12.78;0;0
101;2017;326;110;12.78;0;0
101;2017;326;120;12.78;0;0
101;2017;326;130;12.77;0;0
101;2017;326;140;12.77;0;0
101;2017;326;150;12.77;0;0
101;2017;326;200;12.77;0;0
101;2017;326;210;12.77;0;0
101;2017;326;220;12.76;0;0
101;2017;326;230;12.76;0;0
101;2017;326;240;12.75;0;0
101;2017;326;250;12.75;0;0
101;2017;326;300;12.75;0;0
101;2017;326;310;12.74;0;0
101;2017;326;320;12.74;0;0
101;2017;326;330;12.74;0;0
101;2017;326;340;12.74;0;0
101;2017;326;350;12.74;0;0
101;2017;326;400;12.74;0;0
101;2017;326;410;12.73;0;0
101;2017;326;420;12.73;0;0
101;2017;326;430;12.73;0;0
101;2017;326;440;12.73;0;0
101;2017;326;450;12.73;0;0
101;2017;326;500;12.73;0;0
101;2017;326;510;12.72;0;0
101;2017;326;520;12.71;0;0
101;2017;326;530;12.71;0;0
101;2017;326;540;12.71;0;0
101;2017;326;550;12.71;0;0
101;2017;326;600;12.71;0;0
101;2017;326;610;12.71;0;0
101;2017;326;620;12.71;0;0
101;2017;326;630;12.7;0;0
101;2017;326;640;12.7;0;0
101;2017;326;650;12.69;0;0
101;2017;326;700;12.69;0.029;0.082
101;2017;326;710;12.69;0.367;3.504
101;2017;326;720;12.68;0.636;14.43
101;2017;326;730;12.69;1.188;43.86
101;2017;326;740;12.78;1.924;71.5
101;2017;326;750;12.97;2.739;101.1
101;2017;326;800;13.31;3.656;132.8
101;2017;326;810;13.66;4.603;164.6
101;2017;326;820;13.63;5.656;197.4
101;2017;326;830;13.6;6.746;231.5
101;2017;326;840;13.57;7.87;266.4
101;2017;326;850;13.55;9.01;298.6
101;2017;326;900;13.52;10.18;328.9
101;2017;326;910;13.49;11.42;357.8
101;2017;326;920;13.47;12.58;383.8
101;2017;326;930;13.44;13.63;413.6
101;2017;326;940;13.41;14.63;439.6
101;2017;326;950;13.39;15.57;466
101;2017;326;1000;13.36;16.63;493.6
101;2017;326;1010;13.34;17.58;516.4
101;2017;326;1020;13.32;18.44;537.7
101;2017;326;1030;13.3;19.27;557.6
101;2017;326;1040;13.28;20.14;578.3
101;2017;326;1050;13.27;21;597.8
101;2017;326;1100;13.25;21.49;608.8
101;2017;326;1110;13.24;22.1;620.9
101;2017;326;1120;13.23;22.65;632.8
101;2017;326;1130;13.22;23;642.2
101;2017;326;1140;13.2;23.61;655.8
101;2017;326;1150;13.2;23.94;664.3
101;2017;326;1200;13.19;24.15;670.2
101;2017;326;1210;13.18;24.27;673.3
101;2017;326;1220;13.17;24.35;675.4
101;2017;326;1230;13.16;24.4;676.5
101;2017;326;1240;13.15;23.84;656.9
101;2017;326;1250;13.14;23.56;650.2
101;2017;326;1300;13.13;23.78;664.3
101;2017;326;1310;13.12;23.46;657.6
101;2017;326;1320;13.11;22.75;641.9
101;2017;326;1330;13.1;21.91;615.7
101;2017;326;1340;13.1;21.52;608.2
101;2017;326;1350;13.09;21.13;602.6
101;2017;326;1400;13.08;20.34;583.6
101;2017;326;1410;13.08;19.41;558.3
101;2017;326;1420;13.08;18.72;551.3
101;2017;326;1430;13.08;17.69;521.2
101;2017;326;1440;13.07;16.49;484.2
101;2017;326;1450;13.07;15.61;466.3
101;2017;326;1500;13.07;14.12;401.5
101;2017;326;1510;13.07;13.88;445.6
101;2017;326;1520;13.07;12.42;382.9
101;2017;326;1530;13.07;10.96;322.8
101;2017;326;1540;13.07;10.25;318.4
101;2017;326;1550;13.08;9.58;318
101;2017;326;1600;13.08;8.48;287.2
101;2017;326;1610;13.08;7.39;257.2
101;2017;326;1620;13.08;6.302;223.6
101;2017;326;1630;13.09;5.242;189.2
101;2017;326;1640;13.1;4.225;154.3
101;2017;326;1650;13.1;3.27;118.6
101;2017;326;1700;13.11;2.389;90
101;2017;326;1710;13.12;1.623;62.78
101;2017;326;1720;13.13;0.964;37.05
101;2017;326;1730;12.98;0.481;12.8
101;2017;326;1740;12.96;0.263;1.312
101;2017;326;1750;12.95;0;0
101;2017;326;1800;12.94;0;0
101;2017;326;1810;12.93;0;0
101;2017;326;1820;12.93;0;0
101;2017;326;1830;12.92;0;0
101;2017;326;1840;12.91;0;0
101;2017;326;1850;12.91;0;0
101;2017;326;1900;12.9;0;0
101;2017;326;1910;12.9;0;0
101;2017;326;1920;12.89;0;0
101;2017;326;1930;12.88;0;0
101;2017;326;1940;12.88;0;0
101;2017;326;1950;12.88;0;0
101;2017;326;2000;12.87;0;0
101;2017;326;2010;12.87;0;0
101;2017;326;2020;12.86;0;0
101;2017;326;2030;12.86;0;0
101;2017;326;2040;12.86;0;0
101;2017;326;2050;12.85;0;0
101;2017;326;2100;12.85;0;0
101;2017;326;2110;12.85;0;0
101;2017;326;2120;12.84;0;0
101;2017;326;2130;12.83;0;0
101;2017;326;2140;12.83;0;0
101;2017;326;2150;12.83;0;0
101;2017;326;2200;12.83;0;0
101;2017;326;2210;12.83;0;0
101;2017;326;2220;12.82;0;0
101;2017;326;2230;12.82;0;0
101;2017;326;2240;12.81;0;0
101;2017;326;2250;12.81;0;0
101;2017;326;2300;12.81;0;0
101;2017;326;2310;12.81;0;0
101;2017;326;2320;12.8;0;0
101;2017;326;2330;12.8;0;0
101;2017;326;2340;12.8;0;0
101;2017;326;2350;12.79;0;0
101;2017;326;2400;12.79;0;0
101;2017;327;10;12.78;0;0
101;2017;327;20;12.79;0;0
101;2017;327;30;12.78;0;0
101;2017;327;40;12.78;0;0
101;2017;327;50;12.77;0;0
101;2017;327;100;12.77;0;0
101;2017;327;110;12.77;0;0
101;2017;327;120;12.76;0;0
101;2017;327;130;12.76;0;0
101;2017;327;140;12.75;0;0
101;2017;327;150;12.76;0;0
101;2017;327;200;12.75;0;0
101;2017;327;210;12.75;0;0
101;2017;327;220;12.75;0;0
101;2017;327;230;12.75;0;0
101;2017;327;240;12.74;0;0
101;2017;327;250;12.74;0;0
101;2017;327;300;12.73;0;0
101;2017;327;310;12.73;0;0
101;2017;327;320;12.73;0;0
101;2017;327;330;12.73;0;0
101;2017;327;340;12.72;0;0
101;2017;327;350;12.71;0;0
101;2017;327;400;12.71;0;0
101;2017;327;410;12.71;0;0
101;2017;327;420;12.71;0;0
101;2017;327;430;12.71;0;0
101;2017;327;440;12.7;0;0
101;2017;327;450;12.7;0;0
101;2017;327;500;12.69;0;0
101;2017;327;510;12.69;0;0
101;2017;327;520;12.69;0;0
101;2017;327;530;12.69;0;0
101;2017;327;540;12.69;0;0
101;2017;327;550;12.68;0;0
101;2017;327;600;12.68;0;0
101;2017;327;610;12.68;0;0
101;2017;327;620;12.68;0;0
101;2017;327;630;12.67;0;0
101;2017;327;640;12.67;0;0
101;2017;327;650;12.67;0;0
101;2017;327;700;12.67;0.014;0.084
101;2017;327;710;12.67;0.361;4.111
101;2017;327;720;12.67;0.626;21
101;2017;327;730;12.67;1.164;47.25
101;2017;327;740;12.76;1.901;74.6
101;2017;327;750;12.96;2.733;105.2
101;2017;327;800;13.3;3.672;136.5
101;2017;327;810;13.62;4.659;169.6
101;2017;327;820;13.6;5.721;203.1
101;2017;327;830;13.58;6.846;236.8
101;2017;327;840;13.56;8.01;271.8
101;2017;327;850;13.54;9.2;305.7
101;2017;327;900;13.51;10.44;338.1
101;2017;327;910;13.49;11.66;367.8
101;2017;327;920;13.47;12.91;396.5
101;2017;327;930;13.44;14.07;422.5
101;2017;327;940;13.42;15.16;448.9
101;2017;327;950;13.4;16.23;477.6
101;2017;327;1000;13.38;17.26;502.5
101;2017;327;1010;13.36;18.53;529.3
101;2017;327;1020;13.34;19.51;552
101;2017;327;1030;13.33;20.4;571.3
101;2017;327;1040;13.31;21.36;592.3
101;2017;327;1050;13.29;22.01;607.9
101;2017;327;1100;13.27;22.41;615.3
101;2017;327;1110;13.26;22.92;632.3
101;2017;327;1120;13.24;23.47;644.5
101;2017;327;1130;13.23;23.85;653.7
101;2017;327;1140;13.22;24.22;661.8
101;2017;327;1150;13.21;24.79;676.2
101;2017;327;1200;13.2;25.21;684.6
101;2017;327;1210;13.2;25.23;685.6
101;2017;327;1220;13.19;25.22;687.2
101;2017;327;1230;13.18;25.06;683.8
101;2017;327;1240;13.17;25.08;683.5
101;2017;327;1250;13.16;24.84;680
101;2017;327;1300;13.14;24.52;674.5
101;2017;327;1310;13.14;24.1;665.8
101;2017;327;1320;13.12;23.49;653.6
101;2017;327;1330;13.12;22.9;640.6
101;2017;327;1340;13.11;22.3;628.9
101;2017;327;1350;13.11;21.67;615.4
101;2017;327;1400;13.1;20.93;597.8
101;2017;327;1410;13.1;20.06;578.2
101;2017;327;1420;13.09;19.16;558.3
101;2017;327;1430;13.09;18.18;532.6
101;2017;327;1440;13.08;17.24;511.3
101;2017;327;1450;13.08;16.33;489.6
101;2017;327;1500;13.08;15.35;466.9
101;2017;327;1510;13.08;14.36;441.3
101;2017;327;1520;13.08;13.31;415.9
101;2017;327;1530;13.08;12.21;388.7
101;2017;327;1540;13.08;11.08;361.3
101;2017;327;1550;13.08;9.91;330.8
101;2017;327;1600;13.08;8.76;298.1
101;2017;327;1610;13.08;7.61;264
101;2017;327;1620;13.09;6.489;229.9
101;2017;327;1630;13.1;5.386;194.9
101;2017;327;1640;13.1;4.338;160.1
101;2017;327;1650;13.11;3.37;126.8
101;2017;327;1700;13.12;2.445;95.4
101;2017;327;1710;13.12;1.658;65.97
101;2017;327;1720;13.13;0.982;37.74
101;2017;327;1730;12.97;0.483;10.82
101;2017;327;1740;12.95;0.254;0.232
101;2017;327;1750;12.94;0;0
101;2017;327;1800;12.93;0;0
101;2017;327;1810;12.92;0;0
101;2017;327;1820;12.91;0;0
101;2017;327;1830;12.91;0;0
101;2017;327;1840;12.9;0;0
101;2017;327;1850;12.9;0;0
101;2017;327;1900;12.89;0;0
101;2017;327;1910;12.88;0;0
101;2017;327;1920;12.88;0;0
101;2017;327;1930;12.87;0;0
101;2017;327;1940;12.86;0;0
101;2017;327;1950;12.86;0;0
101;2017;327;2000;12.86;0;0
101;2017;327;2010;12.86;0;0
101;2017;327;2020;12.85;0;0
101;2017;327;2030;12.84;0;0
101;2017;327;2040;12.84;0;0
101;2017;327;2050;12.84;0;0
101;2017;327;2100;12.83;0;0
101;2017;327;2110;12.82;0;0
101;2017;327;2120;12.82;0;0
101;2017;327;2130;12.82;0;0
101;2017;327;2140;12.81;0;0
101;2017;327;2150;12.81;0;0
101;2017;327;2200;12.81;0;0
101;2017;327;2210;12.81;0;0
101;2017;327;2220;12.8;0;0
101;2017;327;2230;12.8;0;0
101;2017;327;2240;12.79;0;0
101;2017;327;2250;12.79;0;0
101;2017;327;2300;12.79;0;0
101;2017;327;2310;12.79;0;0
101;2017;327;2320;12.78;0;0
101;2017;327;2330;12.77;0;0
101;2017;327;2340;12.77;0;0
101;2017;327;2350;12.77;0;0
101;2017;327;2400;12.76;0;0
101;2017;328;10;12.76;0;0
101;2017;328;20;12.75;0;0
101;2017;328;30;12.75;0;0
101;2017;328;40;12.75;0;0
101;2017;328;50;12.75;0;0
101;2017;328;100;12.75;0;0
101;2017;328;110;12.75;0;0
101;2017;328;120;12.75;0;0
101;2017;328;130;12.74;0;0
101;2017;328;140;12.74;0;0
101;2017;328;150;12.74;0;0
101;2017;328;200;12.74;0;0
101;2017;328;210;12.73;0;0
101;2017;328;220;12.73;0;0
101;2017;328;230;12.73;0;0
101;2017;328;240;12.73;0;0
101;2017;328;250;12.73;0;0
101;2017;328;300;12.73;0;0
101;2017;328;310;12.73;0;0
101;2017;328;320;12.73;0;0
101;2017;328;330;12.72;0;0
101;2017;328;340;12.72;0;0
101;2017;328;350;12.71;0;0
101;2017;328;400;12.71;0;0
101;2017;328;410;12.71;0;0
101;2017;328;420;12.71;0;0
101;2017;328;430;12.69;0;0
101;2017;328;440;12.69;0;0
101;2017;328;450;12.69;0;0
101;2017;328;500;12.69;0;0
101;2017;328;510;12.69;0;0
101;2017;328;520;12.68;0;0
101;2017;328;530;12.68;0;0
101;2017;328;540;12.67;0;0
101;2017;328;550;12.67;0;0
101;2017;328;600;12.67;0;0
101;2017;328;610;12.66;0;0
101;2017;328;620;12.66;0;0
101;2017;328;630;12.65;0;0
101;2017;328;640;12.65;0;0
101;2017;328;650;12.65;0;0
101;2017;328;700;12.64;0.002;0.128
101;2017;328;710;12.64;0.336;3.587
101;2017;328;720;12.64;0.567;19.19
101;2017;328;730;12.64;1.111;44.28
101;2017;328;740;12.72;1.832;71.2
101;2017;328;750;12.92;2.663;100.9
101;2017;328;800;13.27;3.571;132.2
101;2017;328;810;13.66;4.545;158.4
101;2017;328;820;13.64;5.637;197.1
101;2017;328;830;13.6;6.761;232.1
101;2017;328;840;13.57;7.93;267.1
101;2017;328;850;13.55;9.13;300.7
101;2017;328;900;13.52;10.28;335.4
101;2017;328;910;13.49;11.55;365.5
101;2017;328;920;13.47;12.89;397.5
101;2017;328;930;13.45;14.11;427
101;2017;328;940;13.43;15.26;454.8
101;2017;328;950;13.42;16.38;481.8
101;2017;328;1000;13.4;17.44;506.8
101;2017;328;1010;13.38;18.58;530.6
101;2017;328;1020;13.36;19.56;553.5
101;2017;328;1030;13.35;20.51;573.4
101;2017;328;1040;13.34;21.27;591.5
101;2017;328;1050;13.32;22.07;608.7
101;2017;328;1100;13.31;22.71;621
101;2017;328;1110;13.29;23.34;634.1
101;2017;328;1120;13.28;23.94;649
101;2017;328;1130;13.26;24.3;655
101;2017;328;1140;13.26;24.69;663.9
101;2017;328;1150;13.26;24.92;668.7
101;2017;328;1200;13.25;25.24;676
101;2017;328;1210;13.24;25.24;679.4
101;2017;328;1220;13.23;25.34;679.6
101;2017;328;1230;13.22;25.32;682.9
101;2017;328;1240;13.21;25.24;683.5
101;2017;328;1250;13.2;25.17;678.4
101;2017;328;1300;13.19;24.85;671.9
101;2017;328;1310;13.18;24.51;664.2
101;2017;328;1320;13.18;24.05;655.2
101;2017;328;1330;13.17;23.57;643.5
101;2017;328;1340;13.16;22.93;629.4
101;2017;328;1350;13.16;22.23;614.4
101;2017;328;1400;13.16;21.43;597.1
101;2017;328;1410;13.15;20.71;582.2
101;2017;328;1420;13.15;19.83;563.4
101;2017;328;1430;13.14;18.92;542
101;2017;328;1440;13.14;17.92;518.1
101;2017;328;1450;13.14;16.89;492.8
101;2017;328;1500;13.14;15.8;467.4
101;2017;328;1510;13.14;14.7;441.4
101;2017;328;1520;13.14;13.55;414.2
101;2017;328;1530;13.14;12.37;384.2
101;2017;328;1540;13.14;11.19;355.6
101;2017;328;1550;13.14;10.05;329.3
101;2017;328;1600;13.14;8.87;294.2
101;2017;328;1610;13.15;7.69;259.5
101;2017;328;1620;13.15;6.525;225.9
101;2017;328;1630;13.16;5.375;189
101;2017;328;1640;13.16;4.316;155.8
101;2017;328;1650;13.17;3.355;124.1
101;2017;328;1700;13.18;2.43;94.5
101;2017;328;1710;13.19;1.655;65.48
101;2017;328;1720;13.2;0.976;35.89
101;2017;328;1730;12.99;0.48;11.03
101;2017;328;1740;12.97;0.248;0.417
101;2017;328;1750;12.95;0;0
101;2017;328;1800;12.95;0;0
101;2017;328;1810;12.93;0;0
101;2017;328;1820;12.93;0;0
101;2017;328;1830;12.92;0;0
101;2017;328;1840;12.92;0;0
101;2017;328;1850;12.91;0;0
101;2017;328;1900;12.9;0;0
101;2017;328;1910;12.9;0;0
101;2017;328;1920;12.89;0;0
101;2017;328;1930;12.88;0;0
101;2017;328;1940;12.88;0;0
101;2017;328;1950;12.87;0;0
101;2017;328;2000;12.87;0;0
101;2017;328;2010;12.86;0;0
101;2017;328;2020;12.86;0;0
101;2017;328;2030;12.86;0;0
101;2017;328;2040;12.85;0;0
101;2017;328;2050;12.85;0;0
101;2017;328;2100;12.85;0;0
101;2017;328;2110;12.84;0;0
101;2017;328;2120;12.84;0;0
101;2017;328;2130;12.83;0;0
101;2017;328;2140;12.83;0;0
101;2017;328;2150;12.83;0;0
101;2017;328;2200;12.82;0;0
101;2017;328;2210;12.82;0;0
101;2017;328;2220;12.82;0;0
101;2017;328;2230;12.81;0;0
101;2017;328;2240;12.81;0;0
101;2017;328;2250;12.81;0;0
101;2017;328;2300;12.81;0;0
101;2017;328;2310;12.81;0;0
101;2017;328;2320;12.8;0;0
101;2017;328;2330;12.79;0;0
101;2017;328;2340;12.79;0;0
101;2017;328;2350;12.79;0;0
101;2017;328;2400;12.79;0;0
101;2017;329;10;12.78;0;0
101;2017;329;20;12.78;0;0
101;2017;329;30;12.78;0;0
101;2017;329;40;12.77;0;0
101;2017;329;50;12.77;0;0
101;2017;329;100;12.77;0;0
101;2017;329;110;12.76;0;0
101;2017;329;120;12.76;0;0
101;2017;329;130;12.76;0;0
101;2017;329;140;12.75;0;0
101;2017;329;150;12.75;0;0
101;2017;329;200;12.75;0;0
101;2017;329;210;12.75;0;0
101;2017;329;220;12.74;0;0
101;2017;329;230;12.73;0;0
101;2017;329;240;12.73;0;0
101;2017;329;250;12.73;0;0
101;2017;329;300;12.73;0;0
101;2017;329;310;12.73;0;0
101;2017;329;320;12.72;0;0
101;2017;329;330;12.72;0;0
101;2017;329;340;12.71;0;0
101;2017;329;350;12.71;0;0
101;2017;329;400;12.71;0;0
101;2017;329;410;12.71;0;0
101;2017;329;420;12.71;0;0
101;2017;329;430;12.7;0;0
101;2017;329;440;12.71;0;0
101;2017;329;450;12.7;0;0
101;2017;329;500;12.7;0;0
101;2017;329;510;12.69;0;0
101;2017;329;520;12.69;0;0
101;2017;329;530;12.69;0;0
101;2017;329;540;12.68;0;0
101;2017;329;550;12.68;0;0
101;2017;329;600;12.67;0;0
101;2017;329;610;12.67;0;0
101;2017;329;620;12.67;0;0
101;2017;329;630;12.66;0;0
101;2017;329;640;12.66;0;0
101;2017;329;650;12.66;0;0
101;2017;329;700;12.65;0;0.082
101;2017;329;710;12.65;0.306;3.227
101;2017;329;720;12.64;0.52;16.91
101;2017;329;730;12.64;1.07;40.04
101;2017;329;740;12.71;1.748;66.48
101;2017;329;750;12.89;2.565;96.4
101;2017;329;800;13.22;3.466;127.2
101;2017;329;810;13.6;4.466;159.9
101;2017;329;820;13.62;5.506;193.7
101;2017;329;830;13.59;6.614;227.5
101;2017;329;840;13.56;7.79;261.5
101;2017;329;850;13.53;9.03;295.5
101;2017;329;900;13.51;10.27;328.7
101;2017;329;910;13.49;11.58;360
101;2017;329;920;13.47;12.82;390.3
101;2017;329;930;13.45;13.98;419
101;2017;329;940;13.44;15.11;446.2
101;2017;329;950;13.42;16.21;472
101;2017;329;1000;13.41;17.28;496.7
101;2017;329;1010;13.39;18.24;518.5
101;2017;329;1020;13.38;19.16;540.5
101;2017;329;1030;13.36;20.11;561.1
101;2017;329;1040;13.35;20.92;579.3
101;2017;329;1050;13.34;21.69;595.5
101;2017;329;1100;13.32;22.35;609.6
101;2017;329;1110;13.31;22.91;622.7
101;2017;329;1120;13.3;23.48;632.8
101;2017;329;1130;13.28;23.96;643.1
101;2017;329;1140;13.27;24.34;651.7
101;2017;329;1150;13.26;24.63;658.9
101;2017;329;1200;13.25;24.89;666.2
101;2017;329;1210;13.24;24.93;668.2
101;2017;329;1220;13.24;25.1;671.4
101;2017;329;1230;13.22;24.99;670.5
101;2017;329;1240;13.21;24.87;670.2
101;2017;329;1250;13.2;24.81;666.2
101;2017;329;1300;13.19;24.51;661.9
101;2017;329;1310;13.18;24.19;654.1
101;2017;329;1320;13.17;23.68;644.3
101;2017;329;1330;13.16;23.14;632.5
101;2017;329;1340;13.16;22.52;619.2
101;2017;329;1350;13.15;21.9;606
101;2017;329;1400;13.14;21.11;588.6
101;2017;329;1410;13.14;20.31;571.4
101;2017;329;1420;13.14;19.5;554.8
101;2017;329;1430;13.14;18.59;532.7
101;2017;329;1440;13.13;17.59;507.6
101;2017;329;1450;13.13;16.55;485.6
101;2017;329;1500;13.13;15.5;459.6
101;2017;329;1510;13.12;14.38;432.1
101;2017;329;1520;13.12;13.28;407.2
101;2017;329;1530;13.13;12.13;378.8
101;2017;329;1540;13.13;10.97;350.1
101;2017;329;1550;13.13;9.84;321.9
101;2017;329;1600;13.14;8.68;289.1
101;2017;329;1610;13.14;7.5;253.2
101;2017;329;1620;13.14;6.373;218.7
101;2017;329;1630;13.15;5.292;188.4
101;2017;329;1640;13.16;4.249;154.3
101;2017;329;1650;13.17;3.283;121.9
101;2017;329;1700;13.18;2.386;92.4
101;2017;329;1710;13.19;1.613;63.4
101;2017;329;1720;13.2;0.949;35.36
101;2017;329;1730;12.99;0.475;11.51
101;2017;329;1740;12.97;0.244;0.602
101;2017;329;1750;12.95;0;0
101;2017;329;1800;12.95;0;0
101;2017;329;1810;12.93;0;0
101;2017;329;1820;12.93;0;0
101;2017;329;1830;12.92;0;0
101;2017;329;1840;12.92;0;0
101;2017;329;1850;12.91;0;0
101;2017;329;1900;12.9;0;0
101;2017;329;1910;12.9;0;0
101;2017;329;1920;12.9;0;0
101;2017;329;1930;12.89;0;0
101;2017;329;1940;12.88;0;0
101;2017;329;1950;12.88;0;0
101;2017;329;2000;12.87;0;0
101;2017;329;2010;12.87;0;0
101;2017;329;2020;12.86;0;0
101;2017;329;2030;12.86;0;0
101;2017;329;2040;12.86;0;0
101;2017;329;2050;12.85;0;0
101;2017;329;2100;12.85;0;0
101;2017;329;2110;12.85;0;0
101;2017;329;2120;12.84;0;0
101;2017;329;2130;12.84;0;0
101;2017;329;2140;12.83;0;0
101;2017;329;2150;12.83;0;0
101;2017;329;2200;12.83;0;0
101;2017;329;2210;12.83;0;0
101;2017;329;2220;12.82;0;0
101;2017;329;2230;12.82;0;0
101;2017;329;2240;12.81;0;0
101;2017;329;2250;12.81;0;0
101;2017;329;2300;12.81;0;0
101;2017;329;2310;12.8;0;0
101;2017;329;2320;12.8;0;0
101;2017;329;2330;12.79;0;0
101;2017;329;2340;12.79;0;0
101;2017;329;2350;12.79;0;0
101;2017;329;2400;12.78;0;0
101;2017;330;10;12.78;0;0
101;2017;330;20;12.78;0;0
101;2017;330;30;12.77;0;0
101;2017;330;40;12.77;0;0
101;2017;330;50;12.77;0;0
101;2017;330;100;12.77;0;0
101;2017;330;110;12.77;0;0
101;2017;330;120;12.76;0;0
101;2017;330;130;12.76;0;0
101;2017;330;140;12.75;0;0
101;2017;330;150;12.75;0;0
101;2017;330;200;12.75;0;0
101;2017;330;210;12.74;0;0
101;2017;330;220;12.74;0;0
101;2017;330;230;12.73;0;0
101;2017;330;240;12.72;0;0
101;2017;330;250;12.71;0;0
101;2017;330;300;12.73;0;0
101;2017;330;310;12.72;0;0
101;2017;330;320;12.72;0;0
101;2017;330;330;12.72;0;0
101;2017;330;340;12.71;0;0
101;2017;330;350;12.71;0;0
101;2017;330;400;12.71;0;0
101;2017;330;410;12.71;0;0
101;2017;330;420;12.71;0;0
101;2017;330;430;12.71;0;0
101;2017;330;440;12.69;0;0
101;2017;330;450;12.71;0;0
101;2017;330;500;12.71;0;0
101;2017;330;510;12.7;0;0
101;2017;330;520;12.69;0;0
101;2017;330;530;12.69;0;0
101;2017;330;540;12.69;0;0
101;2017;330;550;12.69;0;0
101;2017;330;600;12.69;0;0
101;2017;330;610;12.68;0;0
101;2017;330;620;12.68;0;0
101;2017;330;630;12.67;0;0
101;2017;330;640;12.67;0;0
101;2017;330;650;12.67;0;0
101;2017;330;700;12.67;0;0
101;2017;330;710;12.66;0.28;2.663
101;2017;330;720;12.66;0.494;15.95
101;2017;330;730;12.66;1.032;39.71
101;2017;330;740;12.72;1.698;65.97
101;2017;330;750;12.89;2.509;95.7
101;2017;330;800;13.21;3.433;126.3
101;2017;330;810;13.56;4.403;157.2
101;2017;330;820;13.61;5.443;189.2
101;2017;330;830;13.58;6.538;223.2
101;2017;330;840;13.56;7.67;257.6
101;2017;330;850;13.54;8.85;290.6
101;2017;330;900;13.52;10.06;322.2
101;2017;330;910;13.49;11.29;353.4
101;2017;330;920;13.47;12.56;383.7
101;2017;330;930;13.45;13.78;412.1
101;2017;330;940;13.44;14.97;439.8
101;2017;330;950;13.42;16.07;466.2
101;2017;330;1000;13.4;17.13;491.1
101;2017;330;1010;13.39;18.12;513.1
101;2017;330;1020;13.36;19.06;535.7
101;2017;330;1030;13.35;19.91;554.9
101;2017;330;1040;13.33;20.69;572.3
101;2017;330;1050;13.31;21.47;590.1
101;2017;330;1100;13.3;22.16;605.4
101;2017;330;1110;13.28;22.67;618.3
101;2017;330;1120;13.27;23.24;632.5
101;2017;330;1130;13.26;23.75;643.3
101;2017;330;1140;13.25;24.18;653.2
101;2017;330;1150;13.24;24.46;658.9
101;2017;330;1200;13.23;24.67;664.3
101;2017;330;1210;13.22;24.87;670.7
101;2017;330;1220;13.22;24.87;671.9
101;2017;330;1230;13.2;24.84;671.6
101;2017;330;1240;13.19;24.83;669.7
101;2017;330;1250;13.18;24.57;665
101;2017;330;1300;13.16;24.33;660.7
101;2017;330;1310;13.16;23.94;653
101;2017;330;1320;13.14;23.51;643.9
101;2017;330;1330;13.14;22.94;630.6
101;2017;330;1340;13.13;22.35;620.4
101;2017;330;1350;13.12;21.73;606.3
101;2017;330;1400;13.12;21.03;593.2
101;2017;330;1410;13.11;20.21;574.8
101;2017;330;1420;13.11;19.37;557.3
101;2017;330;1430;13.1;18.44;536.5
101;2017;330;1440;13.1;17.42;511.9
101;2017;330;1450;13.1;16.48;489.2
101;2017;330;1500;13.1;15.45;464.2
101;2017;330;1510;13.1;14.42;440.1
101;2017;330;1520;13.1;13.31;412.3
101;2017;330;1530;13.1;12.19;384.8
101;2017;330;1540;13.1;11.01;355.4
101;2017;330;1550;13.1;9.85;325.4
101;2017;330;1600;13.11;8.7;296.5
101;2017;330;1610;13.11;7.55;259.2
101;2017;330;1620;13.12;6.405;223.9
101;2017;330;1630;13.12;5.302;189.2
101;2017;330;1640;13.13;4.248;155.5
101;2017;330;1650;13.14;3.292;123.1
101;2017;330;1700;13.14;2.387;93.6
101;2017;330;1710;13.16;1.61;64.6
101;2017;330;1720;13.17;0.938;36.66
101;2017;330;1730;12.99;0.472;10.85
101;2017;330;1740;12.96;0.241;0.337
101;2017;330;1750;12.95;0;0
101;2017;330;1800;12.94;0;0
101;2017;330;1810;12.93;0;0
101;2017;330;1820;12.93;0;0
101;2017;330;1830;12.92;0;0
